,away_score,away_offense_batting,away_offense_base,away_offense_defense,away_offense_pitch,away_defense_batting,away_defense_base,away_defense_defense,away_defense_pitch,home_score,home_offense_batting,home_offense_base,home_offense_defense,home_offense_pitch,home_defense_batting,home_defense_base,home_defense_defense,home_defense_pitch
91,8,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,7,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657
92,4,0.5719602461660171,0.44503980231391255,0.5417610486898086,0.30692809975020235,0.5719602461660171,0.44503980231391255,0.5417610486898086,0.30692809975020235,3,0.5719602461660171,0.44503980231391255,0.5417610486898086,0.30692809975020235,0.5719602461660171,0.44503980231391255,0.5417610486898086,0.30692809975020235
93,5,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,7,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156
94,8,0.47066323916269237,0.4075098980316111,0.5047095117567599,0.38385559015656756,0.47066323916269237,0.4075098980316111,0.5047095117567599,0.38385559015656756,7,0.47066323916269237,0.4075098980316111,0.5047095117567599,0.38385559015656756,0.47066323916269237,0.4075098980316111,0.5047095117567599,0.38385559015656756
95,8,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894,1,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894
96,7,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,8,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587
97,4,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618,2,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618
98,3,0.4300135520344699,0.36760092808903105,0.5387880067052991,0.43506897542288175,0.4300135520344699,0.36760092808903105,0.5387880067052991,0.43506897542288175,0,0.4300135520344699,0.36760092808903105,0.5387880067052991,0.43506897542288175,0.4300135520344699,0.36760092808903105,0.5387880067052991,0.43506897542288175
99,8,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,2,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
100,4,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,3,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657
101,5,0.5719602461660171,0.44503980231391255,0.5417610486898086,0.30692809975020235,0.5719602461660171,0.44503980231391255,0.5417610486898086,0.30692809975020235,2,0.5719602461660171,0.44503980231391255,0.5417610486898086,0.30692809975020235,0.5719602461660171,0.44503980231391255,0.5417610486898086,0.30692809975020235
102,4,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,1,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156
103,3,0.47066323916269237,0.4075098980316111,0.5047095117567599,0.38385559015656756,0.47066323916269237,0.4075098980316111,0.5047095117567599,0.38385559015656756,4,0.47066323916269237,0.4075098980316111,0.5047095117567599,0.38385559015656756,0.47066323916269237,0.4075098980316111,0.5047095117567599,0.38385559015656756
104,3,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,4,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235
105,4,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,3,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587
106,0,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608,5,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608
107,2,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683,7,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683
108,4,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,1,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657
109,5,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,3,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951
110,5,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,4,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156
111,2,0.5221554905132442,0.36175729987050864,0.5416005377973429,0.40390515497176815,0.5221554905132442,0.36175729987050864,0.5416005377973429,0.40390515497176815,0,0.5221554905132442,0.36175729987050864,0.5416005377973429,0.40390515497176815,0.5221554905132442,0.36175729987050864,0.5416005377973429,0.40390515497176815
112,6,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,9,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235
113,7,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,2,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587
114,0,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608,1,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608
115,4,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683,1,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683
116,6,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,7,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657
117,9,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,6,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951
118,2,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,4,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156
119,9,0.5221554905132442,0.36175729987050864,0.5416005377973429,0.40390515497176815,0.5221554905132442,0.36175729987050864,0.5416005377973429,0.40390515497176815,10,0.5221554905132442,0.36175729987050864,0.5416005377973429,0.40390515497176815,0.5221554905132442,0.36175729987050864,0.5416005377973429,0.40390515497176815
120,2,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,1,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235
121,5,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,9,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587,0.3744204833127882,0.34491389606747075,0.4480275063645477,0.3008105013968587
122,7,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608,11,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608,0.4287006290539004,0.48204073404777087,0.4403235467059787,0.4975313856262608
123,3,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683,2,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683,0.47697759974298776,0.4261997542820892,0.4636754943008446,0.2948943747067683
124,17,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,1,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657
125,4,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,2,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951
126,11,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,9,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156
127,8,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,5,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156
128,5,0.37274035451122384,0.4446771394983405,0.5269798323665862,0.3139312327979488,0.37274035451122384,0.4446771394983405,0.5269798323665862,0.3139312327979488,8,0.37274035451122384,0.4446771394983405,0.5269798323665862,0.3139312327979488,0.37274035451122384,0.4446771394983405,0.5269798323665862,0.3139312327979488
129,6,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894,0,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894
130,0,0.42881690305176434,0.5067775129721058,0.5761978663429866,0.44042940216303333,0.42881690305176434,0.5067775129721058,0.5761978663429866,0.44042940216303333,7,0.42881690305176434,0.5067775129721058,0.5761978663429866,0.44042940216303333,0.42881690305176434,0.5067775129721058,0.5761978663429866,0.44042940216303333
131,4,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618,0,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618
132,5,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657
133,8,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951
134,3,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156,0.4401235802487553,0.5166340388093519,0.5592677791893625,0.3280057187744156
135,7,0.37274035451122384,0.4446771394983405,0.5269798323665862,0.3139312327979488,0.37274035451122384,0.4446771394983405,0.5269798323665862,0.3139312327979488,1,0.37274035451122384,0.4446771394983405,0.5269798323665862,0.3139312327979488,0.37274035451122384,0.4446771394983405,0.5269798323665862,0.3139312327979488
136,9,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894,3,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894,0.413584077049408,0.49494630399669587,0.475549743228874,0.37078193070657894
137,5,0.43868042676127944,0.48209146868413816,0.5230800450093838,0.363767472673785,0.43868042676127944,0.48209146868413816,0.5230800450093838,0.363767472673785,2,0.43868042676127944,0.48209146868413816,0.5230800450093838,0.363767472673785,0.43868042676127944,0.48209146868413816,0.5230800450093838,0.363767472673785
138,7,0.42881690305176434,0.5067775129721058,0.5761978663429866,0.44042940216303333,0.42881690305176434,0.5067775129721058,0.5761978663429866,0.44042940216303333,11,0.42881690305176434,0.5067775129721058,0.5761978663429866,0.44042940216303333,0.42881690305176434,0.5067775129721058,0.5761978663429866,0.44042940216303333
139,7,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618,9,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618,0.46210081423153615,0.32827680713165414,0.44172285947709145,0.3944547870046618
140,10,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,3,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657,0.5171636663793051,0.44499355710431043,0.5824139168660145,0.37019371169523657
141,5,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,4,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951,0.5681149032738013,0.40965210053426104,0.5229528103895592,0.3034575822113951
